Kraj,Sprzedawca,Data zamowienia,idZamowienia,Utarg
Polska,Kowalski,2003.07.16,10248,44000
Polska,Sowiäski,2003.07.10,10249,186340
Polska,Kowalski,2003.07.23,10254,55662
Polska,Dudek,2003.07.15,10255,249050
Polska,Dudek,2003.07.31,10263,187380
Polska,Sowiäski,2003.08.23,10264,69562
Polska,Kowalski,2003.08.09,10269,64220
Polska,Sowiäski,2003.08.30,10271,4800
Polska,Sowiäski,2003.08.06,10272,145600
Polska,Sowiäski,2003.08.16,10274,53860
Polska,King,2003.08.28,10289,47940
Polska,Sowiäski,2003.09.04,10291,49752
Polska,Sowiäski,2003.09.11,10296,105060
Polska,Kowalski,2003.09.10,10297,142000
Polska,Sowiäski,2003.09.11,10298,264500
Polska,King,2003.09.18,10303,111780
Polska,King,2003.09.24,10308,8880
Polska,Sowiäski,2003.10.10,10317,28800
Polska,King,2003.10.11,10319,119120
Polska,Kowalski,2003.10.18,10320,51600
Polska,King,2003.10.23,10322,11200
Polska,Dudek,2003.10.10,10324,527571
Polska,Dudek,2003.10.21,10331,8850
Polska,Kowalski,2003.10.25,10333,87720
Polska,King,2003.10.24,10335,203616
Polska,King,2003.10.25,10336,28512
Polska,King,2003.11.05,10341,35260
Polska,King,2003.11.15,10349,14160
Polska,Sowiäski,2003.12.03,10350,64206
Polska,King,2003.11.25,10353,859328
Polska,Sowiäski,2003.11.20,10355,48000
Polska,Sowiäski,2003.11.27,10356,110640
Polska,Kowalski,2003.11.27,10358,42940
Polska,Kowalski,2003.11.26,10359,347168
Polska,King,2003.12.02,10367,83420
Polska,Sowiäski,2003.12.27,10370,111760
Polska,Kowalski,2003.12.09,10372,921090
Polska,Kowalski,2003.12.19,10378,10320
Polska,Dudek,2003.12.25,10386,16600
Polska,Sowiäski,2003.12.26,10390,209088
Polska,Sowiäski,2004.01.03,10395,212292
Polska,Kowalski,2004.01.02,10397,71672
Polska,King,2004.01.13,10406,183078
Polska,Dudek,2004.01.21,10411,96680
Polska,Sowiäski,2004.02.24,10423,102000
Polska,King,2004.01.27,10424,919456
Polska,Sowiäski,2004.02.14,10425,36000
Polska,King,2004.02.04,10428,19200
Polska,Sowiäski,2004.02.10,10439,107800
Polska,Sowiäski,2004.02.19,10446,24624
Polska,King,2004.03.04,10458,389100
Polska,Kowalski,2004.03.06,10463,71330
Polska,Kowalski,2004.03.21,10474,124910
Polska,Dudek,2004.04.04,10475,150518
Polska,Kowalski,2004.03.25,10477,55800
Polska,Sowiäski,2004.03.24,10480,75600
Polska,King,2004.04.25,10483,66880
Polska,Sowiäski,2004.04.09,10489,43920
Polska,King,2004.04.03,10490,316320
Polska,King,2004.04.07,10496,19000
Polska,King,2004.04.07,10497,138060
Polska,Sowiäski,2004.04.17,10500,52326
Polska,Dudek,2004.04.16,10501,14900
Polska,Sowiäski,2004.04.16,10503,204850
Polska,Dudek,2004.05.02,10506,41580
Polska,King,2004.04.22,10507,74906
Polska,Sowiäski,2004.04.28,10510,470754
Polska,King,2004.04.24,10512,52530
Polska,King,2004.04.28,10513,194200
Polska,Sowiäski,2004.05.01,10519,231420
Polska,King,2004.05.01,10520,20000
Polska,King,2004.05.30,10523,244431
Polska,King,2004.05.07,10527,150300
Polska,Sowiäski,2004.05.09,10528,39220
Polska,Kowalski,2004.05.09,10529,94600
Polska,King,2004.05.19,10531,11000
Polska,King,2004.05.12,10532,79635
Polska,Dudek,2004.05.16,10538,13980
Polska,Sowiäski,2004.05.23,10539,35550
Polska,Kowalski,2004.05.30,10549,355427
Polska,King,2004.06.06,10550,68330
Polska,Sowiäski,2004.06.04,10555,294440
Polska,Dudek,2004.06.06,10557,115250
Polska,Sowiäski,2004.06.13,10559,52041
Polska,Dudek,2004.06.18,10566,176100
Polska,Kowalski,2004.07.11,10569,89000
Polska,King,2004.06.20,10573,208200
Polska,Kowalski,2004.06.30,10575,214740
Polska,Dudek,2004.06.30,10577,56900
Polska,King,2004.07.10,10585,14250
Polska,Dudek,2004.07.09,10586,2380
Polska,King,2004.08.13,10593,199440
Polska,King,2004.07.18,10597,71808
Polska,Sowiäski,2004.07.21,10599,49300
Polska,King,2004.07.22,10601,228500
Polska,Kowalski,2004.07.25,10607,647540
Polska,King,2004.07.30,10609,42400
Polska,Sowiäski,2004.08.01,10611,80800
Polska,King,2004.08.18,10633,551059
Polska,Sowiäski,2004.08.26,10637,276194
Polska,King,2004.08.27,10639,50000
Polska,King,2004.09.05,10642,69600
Polska,Sowiäski,2004.09.02,10643,81450
Polska,Dudek,2004.09.03,10646,144600
Polska,Kowalski,2004.09.09,10648,37237
Polska,Kowalski,2004.08.29,10649,143400
Polska,Kowalski,2004.09.03,10650,177920
Polska,Kowalski,2004.09.11,10654,60183
Polska,Sowiäski,2004.09.10,10656,60421
Polska,King,2004.09.10,10659,122702
Polska,King,2004.09.15,10661,56260
Polska,King,2004.09.22,10666,466694
Polska,King,2004.09.19,10667,153680
Polska,Dudek,2004.09.26,10672,381525
Polska,Kowalski,2004.09.23,10675,142300
Polska,King,2004.10.16,10678,525650
Polska,Dudek,2004.10.30,10687,496090
Polska,King,2004.10.14,10695,64200
Polska,Sowiäski,2004.10.15,10701,286450
Polska,Sowiäski,2004.10.20,10703,254500
Polska,Sowiäski,2004.11.07,10704,59550
Polska,Dudek,2004.11.18,10705,37800
Polska,Sowiäski,2004.11.05,10708,18040
Polska,Kowalski,2004.10.29,10711,445170
Polska,Kowalski,2004.10.27,10714,220575
Polska,Kowalski,2004.10.31,10721,92387
Polska,Kowalski,2004.11.14,10730,48425
Polska,King,2004.11.14,10731,189050
Polska,Sowiäski,2004.11.21,10735,53640
Polska,Dudek,2004.11.21,10736,99700
Polska,Sowiäski,2004.11.24,10744,73600
Polska,Dudek,2004.11.27,10745,452980
Polska,Sowiäski,2004.11.26,10747,191285
Polska,Dudek,2004.11.24,10750,159056
Polska,Sowiäski,2004.11.27,10754,5520
Polska,Sowiäski,2004.12.15,10757,308200
Polska,Kowalski,2004.12.08,10761,50700
Polska,Sowiäski,2004.12.08,10764,228600
Polska,Dudek,2004.01.02,10771,34400
Polska,King,2004.12.26,10775,22800
Polska,King,2005.01.21,10777,22400
Polska,Dudek,2004.12.22,10782,1250
Polska,Sowiäski,2004.12.26,10790,72250
Polska,Sowiäski,2005.01.01,10791,182976
Polska,Sowiäski,2005.01.02,10794,31476
Polska,King,2005.01.05,10797,42000
Polska,Dudek,2005.01.05,10799,155350
Polska,Sowiäski,2005.01.07,10804,227840
Polska,King,2005.01.07,10809,14000
Polska,Kowalski,2005.01.12,10812,169280
Polska,King,2005.01.12,10818,83300
Polska,Sowiäski,2005.01.16,10822,23790
Polska,Kowalski,2005.01.13,10823,282600
Polska,Sowiäski,2005.02.06,10826,73000
Polska,Dudek,2005.02.04,10828,93200
Polska,Dudek,2005.01.23,10829,176400
Polska,Sowiäski,2005.01.23,10833,90693
Polska,King,2005.01.21,10836,470550
Polska,Dudek,2005.01.23,10837,106450
Polska,Kowalski,2005.01.29,10841,458100
Polska,King,2005.01.29,10848,93150
Polska,Dudek,2005.01.30,10849,96782
Polska,Kowalski,2005.02.02,10851,260300
Polska,Dudek,2005.02.03,10853,62500
Polska,Kowalski,2005.02.12,10866,109620
Polska,Sowiäski,2005.02.11,10867,9840
Polska,King,2005.02.23,10868,192060
Polska,Kowalski,2005.02.09,10869,163000
Polska,Kowalski,2005.02.13,10870,16000
Polska,Dudek,2005.02.10,10871,197923
Polska,Kowalski,2005.02.09,10872,205846
Polska,Kowalski,2005.02.11,10874,31000
Polska,King,2005.02.12,10876,91700
Polska,King,2005.02.18,10880,150000
Polska,Sowiäski,2005.02.18,10885,120900
Polska,Dudek,2005.02.23,10889,1138000
Polska,King,2005.02.18,10890,86010
Polska,King,2005.02.19,10891,36893
Polska,Dudek,2005.02.20,10893,550211
Polska,King,2005.02.27,10896,75050
Polska,Kowalski,2005.02.26,10899,12240
Polska,Dudek,2005.03.06,10905,34200
Polska,Sowiäski,2005.02.27,10907,10850
Polska,Sowiäski,2005.03.02,10914,53750
Polska,Kowalski,2005.03.05,10922,74250
Polska,King,2005.03.13,10923,74880
Polska,Sowiäski,2005.03.12,10929,117475
Polska,Sowiäski,2005.03.16,10933,92060
Polska,King,2005.03.13,10937,64480
Polska,King,2005.03.20,10941,401175
Polska,Dudek,2005.03.18,10942,56000
Polska,Sowiäski,2005.03.13,10944,102533
Polska,Dudek,2005.04.07,10951,45874
Polska,Dudek,2005.03.25,10953,444125
Polska,Kowalski,2005.03.20,10954,165953
Polska,Sowiäski,2005.03.20,10956,67700
Polska,King,2005.03.27,10958,78100
Polska,Sowiäski,2005.03.23,10959,13175
Polska,Dudek,2005.03.26,10963,5780
Polska,Sowiäski,2005.03.30,10965,84800
Polska,Dudek,2005.04.24,10970,22400
Polska,Sowiäski,2005.03.27,10973,29155
Polska,Dudek,2005.04.23,10978,130319
Polska,King,2005.04.10,10993,489544
Polska,Sowiäski,2005.04.10,10999,119795
Polska,Dudek,2005.04.13,11016,49150
Polska,Dudek,2005.04.20,11017,675000
Polska,Sowiäski,2005.04.24,11025,27000
Polska,King,2005.04.27,11030,1261505
Polska,Sowiäski,2005.04.24,11031,239350
Polska,King,2005.04.23,11033,323280
Polska,King,2005.04.27,11037,6000
Polska,Kowalski,2005.04.29,11043,21000
Polska,King,2005.05.01,11047,81787
Polska,King,2005.04.30,11048,52500
